time_minutes,track_temp_c,air_temp_c,condition,humidity_pct,wind_speed_kph,race_id,race_index
0,30.1,22.1,dry,52.35791331290493,16.284989840243444,race_003_le_mans,3
5,30.2,22.2,dry,65.29727300008695,23.77404979084135,race_003_le_mans,3
10,30.5,22.5,dry,44.355423811617634,14.872705451994388,race_003_le_mans,3
15,30.8,22.8,dry,47.31614882962265,7.253597561704757,race_003_le_mans,3
20,31.2,23.2,dry,59.97715580641085,15.061797379837294,race_003_le_mans,3
25,31.4,23.4,dry,77.2567572762564,10.984118316440483,race_003_le_mans,3
30,31.5,23.5,dry,63.81227209602102,17.860883020006202,race_003_le_mans,3
35,31.7,23.7,dry,53.791023728337386,18.785080578883292,race_003_le_mans,3
40,31.4,23.4,damp,41.50821080777873,5.976331147392749,race_003_le_mans,3
45,31.8,23.8,damp,48.50202212125815,10.329517628318055,race_003_le_mans,3
50,31.5,23.5,damp,59.49297264510593,21.965066620323967,race_003_le_mans,3
55,31.1,23.1,damp,61.125500438301316,18.652312914153878,race_003_le_mans,3
60,31.4,23.4,damp,40.599637580417166,19.88536722721525,race_003_le_mans,3
65,31.4,23.4,damp,44.44013584141247,11.443821989257629,race_003_le_mans,3
70,31.7,23.7,damp,68.06143879314531,19.89686867679445,race_003_le_mans,3
75,32.0,24.0,damp,54.51647706870915,15.196886286276271,race_003_le_mans,3
80,31.9,23.9,damp,57.094300199511665,12.957091611295912,race_003_le_mans,3
85,32.2,24.2,damp,47.26011778419901,9.004406230887852,race_003_le_mans,3
90,32.5,24.5,damp,53.84704112604915,15.471040229138014,race_003_le_mans,3
95,32.7,24.7,damp,70.27779047887503,13.507532264753044,race_003_le_mans,3
100,33.0,25.0,damp,48.83606993821569,10.90634472438752,race_003_le_mans,3
105,33.1,25.1,damp,44.63425385342702,7.617533264984688,race_003_le_mans,3
110,33.1,25.1,damp,59.206888118058366,9.814261732917968,race_003_le_mans,3
115,33.5,25.5,damp,60.925139054483566,24.53996807023738,race_003_le_mans,3
120,33.1,25.1,damp,42.50944188425099,6.801319649594277,race_003_le_mans,3
125,33.0,25.0,damp,44.014650795640016,24.69179871718477,race_003_le_mans,3
130,32.9,24.9,damp,65.63661754306645,20.997328841545347,race_003_le_mans,3
135,33.1,25.1,damp,41.63383744743643,6.142753515920738,race_003_le_mans,3
140,33.1,25.1,damp,58.99517386607316,20.239151345100197,race_003_le_mans,3
145,32.7,24.7,damp,63.09607601422015,22.327983089226127,race_003_le_mans,3
150,33.1,25.1,damp,67.64311895100721,23.61793211213755,race_003_le_mans,3
155,32.9,24.9,damp,44.22392581187348,18.442956579700294,race_003_le_mans,3
160,33.1,25.1,damp,74.15831481705004,14.02204585823051,race_003_le_mans,3
165,32.6,24.6,damp,64.82888120936269,24.07619035279954,race_003_le_mans,3
170,32.9,24.9,damp,45.21631966822212,19.316986404113962,race_003_le_mans,3
175,32.6,24.6,damp,76.18446787621531,10.14303041676512,race_003_le_mans,3
